num_pods,num_clients,session_duration_s,cpu_m,mem_Mi,net_rx_KBps,net_tx_KBps,avg_latency_s,z1_bit,z2_bit,z3_bit,n_sw_z1,n_sw_z2,n_sw_z3,total_stall,start_time,q_res_z1,q_res_z2,q_res_z3,q_sw_z1,q_sw_z2,q_sw_z3,q_stall,QoE
1,2,70,93,59,65,1853,0,186161371.64661652,30261698489.499153,187337374734.23615,1.0,1.0,1.0,0.38811,5.7e-05,5.0,4.953741076596566,4.9537410765965655,0.013891568589619912,0.013891568589619912,0.013891568589619912,0.005544428571428571,4.948144611532207
1,2,80,103,59,55,1622,0,122372298.500334,33962432318.96307,223593133610.07642,1.0,1.0,1.0,0.239217,5.6500000000000005e-05,5.0,4.959139566395664,4.959139566395663,0.012270400481782595,0.012270400481782595,0.012270400481782595,0.0029902125,4.962370605686916
1,2,90,96,59,68,2153,0,206206432.388466,42486114155.040985,254683790665.36752,1.0,1.0,1.0,0.8710745,5.55e-05,5.0,4.963406593406593,4.963406593406594,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.009678605555555556,4.936176313144078
1,3,30,83,59,75,3435,0,34909572.512302004,8059707241.156906,57880189976.99377,1.0,1.0,1.0,10.804811,5.633333333333334e-05,5.0,4.841428571428572,4.841428571428572,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3601603666666667,3.3558777138095253
1,3,40,114,60,77,2946,0,38211518.22288667,11331332193.977468,69259783694.57599,1.0,1.0,1.0,15.121939333333335,5.8e-05,5.0,4.8750854700854696,4.87508547008547,0.03751187084520418,0.03751187084520418,0.03751187084520418,0.3780484833333333,3.2991558918471036
1,3,50,113,59,58,2341,0,41197543.61141267,13787580785.179876,83429652927.11867,1.0,1.0,1.0,18.562919,5.633333333333334e-05,5.0,4.901012987012987,4.901012987012987,0.029725829725829725,0.029725829725829725,0.029725829725829725,0.37125838,3.3439247990447325
1,3,60,104,60,67,2950,0,49100148.78259334,18283772357.59914,113504916786.67719,1.0,1.0,1.0,22.043802333333332,5.9999999999999995e-05,5.0,4.916038461538461,4.916038461538462,0.025213675213675218,0.025213675213675218,0.025213675213675218,0.3673967055555556,3.369534029358974
1,3,70,103,60,59,2568,0,69989552.17629899,20588192676.409134,132834354147.15497,1.0,1.0,1.0,25.839788,5.8e-05,5.0,4.9280778985507245,4.9280778985507245,0.021598228663446056,0.021598228663446056,0.021598228663446056,0.36913982857142863,3.369274478044628
1,3,80,92,59,70,2058,0,100465116.45411266,20621697495.082596,125173823541.22862,1.0,1.0,1.0,26.08833233333333,5.666666666666667e-05,5.0,4.940175324675326,4.940175324675324,0.017965367965367966,0.017965367965367966,0.017965367965367966,0.32610415416666666,3.561595699853895
1,3,90,98,59,61,1793,0,58007155.842451,19192554052.94814,124621634105.40688,1.0,1.0,1.0,34.04356066666667,5.566666666666667e-05,5.0,4.942586206896552,4.942586206896551,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.3782617851851852,3.3387694397956564
1,4,30,96,59,74,4525,0,23328111.1915375,4786174328.732202,33519663632.745537,1.0,1.0,1.0,17.76074175,5.775e-05,5.0,4.766107142857143,4.766107142857143,0.07023809523809524,0.07023809523809524,0.07023809523809524,0.5920247249999999,2.313639405119048
1,4,40,108,60,78,3623,0,14043562.71063,7662844393.780539,41567989553.01837,1.0,1.0,1.0,23.04764,5.925e-05,5.0,4.829118421052632,4.829118421052632,0.05131578947368421,0.05131578947368421,0.05131578947368421,0.5761909999999999,2.419543661842105
1,4,50,100,59,65,2994,0,17499064.20143075,9062358596.207897,49854346110.3553,1.0,1.0,1.0,28.76121575,5.7e-05,5.0,4.859484090909091,4.859484090909091,0.04219696969696969,0.04219696969696969,0.04219696969696969,0.575224315,2.4419386030757573
1,4,60,107,59,57,2672,0,28750464.578937747,10348010387.80518,62862907415.01526,1.0,1.0,1.0,34.85631525,5.9499999999999996e-05,5.0,4.882020730706075,4.882020730706076,0.03542920999817552,0.03542920999817552,0.03542920999817552,0.5809385875,2.4308852329636466
1,4,70,96,60,58,2329,0,31543965.312543254,13271299131.107718,78830078747.78394,1.0,1.0,1.0,38.27618875,5.5e-05,5.0,4.901935160427807,4.901935160427808,0.029448900772430182,0.029448900772430182,0.029448900772430182,0.5468026964285715,2.589643552713055
1,4,80,99,60,67,2366,0,28610056.5966275,12888364885.310368,80022711446.3504,1.0,1.0,1.0,43.373422250000004,5.725e-05,5.0,4.914528846153845,4.914528846153846,0.02566701316701317,0.02566701316701317,0.02566701316701317,0.542167778125,2.6171240197416408
1,4,90,95,59,65,1934,0,33645846.20133575,13087839760.200922,80976772817.66382,1.0,1.0,1.0,48.443929,5.6500000000000005e-05,5.0,4.924220280225335,4.924220280225335,0.022756672605004254,0.022756672605004254,0.022756672605004254,0.5382658777777778,2.6397231870181517
1,5,30,28,59,20,438,0,4221294.147449801,2775944472.788165,21229515978.39209,1.0,1.0,1.0,20.1413496,5.6999999999999996e-05,5.0,4.730262237762238,4.730262237762238,0.081002331002331,0.081002331002331,0.081002331002331,0.67137832,1.9509044643263405
1,5,40,100,60,58,3063,0,6097549.0817634,4848768448.288291,27118409676.24739,1.0,1.0,1.0,27.134766000000003,5.8200000000000005e-05,5.0,4.785998529411765,4.785998529411765,0.06426470588235293,0.06426470588235293,0.06426470588235293,0.6783691500000001,1.9542972479411767
1,5,50,104,60,56,2400,0,13155891.1610578,4265893729.858899,34059738437.69375,1.0,1.0,1.0,34.0934862,5.72e-05,5.0,4.824542105263158,4.824542105263158,0.05269005847953216,0.05269005847953216,0.05269005847953216,0.681869724,1.9623867998994151
1,5,60,102,60,66,2723,0,13742857.4716326,6302008165.582489,39723967225.00281,1.0,1.0,1.0,40.38056300000001,5.6800000000000005e-05,5.0,4.852475296442687,4.852475296442687,0.04430171277997365,0.04430171277997365,0.04430171277997365,0.6730093833333334,2.0172562878194986
1,5,70,103,60,62,2516,0,14581270.7630162,7574264151.676923,45706260114.39982,1.0,1.0,1.0,46.51759439999999,5.8200000000000005e-05,5.0,4.8717035164835165,4.8717035164835165,0.03852747252747253,0.03852747252747253,0.03852747252747253,0.664537062857143,2.0652239521318685
1,5,80,100,60,65,2182,0,14198627.729292,7063370779.8539915,53934329844.76073,1.0,1.0,1.0,52.457744000000005,5.6999999999999996e-05,5.0,4.891819758064516,4.891819758064517,0.032486559139784946,0.032486559139784946,0.032486559139784946,0.6557218,2.1152105282795697
1,5,90,101,60,65,2272,0,19368468.4428246,9269736793.206562,60154397266.32805,1.0,1.0,1.0,57.7396158,5.6800000000000005e-05,5.0,4.903542121848739,4.903542121848739,0.028966329775153305,0.028966329775153305,0.028966329775153305,0.6415512866666667,2.1831815341128022
1,6,30,86,59,49,1537,0,6305897.301792,2204575836.135859,15227969434.174711,1.0,1.0,1.0,22.438698666666667,5.716666666666666e-05,5.0,4.665878787878788,4.665878787878788,0.10033670033670034,0.10033670033670034,0.10033670033670034,0.7479566222222221,1.5829676438047142
1,6,40,76,59,64,2909,0,5253309.567260833,2323435536.865085,18630037849.90992,1.0,1.0,1.0,30.41398033333333,0.0003306666666666666,5.0,4.74282967032967,4.74282967032967,0.07722832722832722,0.07722832722832722,0.07722832722832722,0.7603495083333334,1.5746958213705744
1,6,50,83,60,60,2183,0,8200461.454773166,3077150639.891041,21381268767.167904,1.0,1.0,1.0,37.394072666666666,7.85e-05,5.0,4.789562500000001,4.789562500000001,0.06319444444444444,0.06319444444444444,0.06319444444444444,0.7478814533333332,1.6574465062222228
1,6,60,103,60,50,2094,0,14482207.866779499,4136350577.8388934,26637365401.42633,1.0,1.0,1.0,43.809126166666665,6.666666666666666e-05,5.0,4.821491228070176,4.821491228070176,0.05360623781676413,0.05360623781676413,0.05360623781676413,0.7301521027777778,1.7529004219931774
1,6,70,108,60,59,2594,0,10017081.787496334,4587055148.839744,32579687979.65057,1.0,1.0,1.0,51.41557883333332,5.65e-05,5.0,4.84250974025974,4.84250974025974,0.0472943722943723,0.0472943722943723,0.0472943722943723,0.7345082690476189,1.7468300428787884
1,6,80,106,60,61,2424,0,11817663.4399245,5440217621.943077,37853505155.75294,1.0,1.0,1.0,57.89440166666666,6.816666666666667e-05,5.0,4.864025,4.864025,0.04083333333333333,0.04083333333333333,0.04083333333333333,0.7236800208333333,1.8062569604166665
1,6,90,97,60,60,2664,0,17365121.332992498,6639053842.318351,44956926595.29186,1.0,1.0,1.0,65.96021900000001,5.3333333333333326e-05,5.0,4.877344322344322,4.877344322344323,0.03683353683353683,0.03683353683353683,0.03683353683353683,0.7328913222222222,1.7747077409808714
1,7,30,51,59,57,1725,0,3337682.3404467143,1689692473.1832154,12105892232.432064,1.0,1.0,1.0,23.739851285714288,6.87142857142857e-05,5.0,4.623392857142856,4.623392857142856,0.11309523809523811,0.11309523809523811,0.11309523809523811,0.7913283761904762,1.3709151300000004
1,7,40,96,59,64,3042,0,6129231.774387143,2052130325.242349,12805578175.151506,1.0,1.0,1.0,32.91884728571428,5.657142857142857e-05,5.0,4.679974025974026,4.679974025974026,0.09610389610389611,0.09610389610389611,0.09610389610389611,0.822971182142857,1.2688689713311692
1,7,50,86,60,65,3907,0,7402360.679067142,2233784496.763743,17934197903.65603,1.0,1.0,1.0,40.28670657142857,0.000242,5.0,4.742974882260597,4.742974882260597,0.07718472004186291,0.07718472004186291,0.07718472004186291,0.8057341314285714,1.3800103794934597
1,7,60,104,60,63,2885,0,6438074.823289143,3080683913.6973557,17721041607.347454,1.0,1.0,1.0,47.32905914285714,5.757142857142858e-05,5.0,4.785928571428571,4.785928571428571,0.06428571428571428,0.06428571428571428,0.06428571428571428,0.7888176523809524,1.479329394761905
1,7,70,109,60,54,2753,0,8682828.089839714,3237034971.5035205,21123490677.44911,1.0,1.0,1.0,54.93907385714285,7.000000000000001e-05,5.0,4.813118089341001,4.813118089341001,0.05612069389159173,0.05612069389159173,0.05612069389159173,0.784843912244898,1.5126849102576472
1,7,80,105,60,59,2766,0,11142383.224167857,4249134104.904865,27050016793.306225,1.0,1.0,1.0,62.494383000000006,6.571428571428571e-05,5.0,4.84132560296846,4.84132560296846,0.04764996907854051,0.04764996907854051,0.04764996907854051,0.7811797875000001,1.5453920541334265
1,7,90,95,60,59,2310,0,8036334.279392856,4225597696.1775055,26019861590.99882,1.0,1.0,1.0,70.24136614285713,5.085714285714286e-05,5.0,4.854031015568283,4.854031015568283,0.04383452985937458,0.04383452985937458,0.04383452985937458,0.7804596238095237,1.5561797067158718
1,8,30,33,59,44,1595,0,2312254.32397075,870544410.8276203,8335869619.362769,1.0,1.0,1.0,25.674701624999997,5.65e-05,5.0,4.561450892857144,4.561450892857144,0.13169642857142858,0.13169642857142858,0.13169642857142858,0.8558233875,1.056455323035714
1,8,40,111,59,59,2717,0,7020098.483323749,1857622069.5425901,9282488771.327042,1.0,1.0,1.0,34.10590625,6.0625e-05,5.0,4.670784090909091,4.670784090909092,0.09886363636363636,0.09886363636363636,0.09886363636363636,0.8526476562499999,1.1357259815340914
1,8,50,92,60,43,1499,0,6470609.469866501,1739338309.7056968,11452297651.131195,1.0,1.0,1.0,41.35255525000001,6.0625e-05,5.0,4.712554632867133,4.712554632867133,0.08631993006993008,0.08631993006993008,0.08631993006993008,0.827051105,1.27086602079021
1,8,60,96,60,59,3736,0,9463251.132946126,2062536048.4764028,13871141589.927603,1.0,1.0,1.0,50.283072625,6.25e-05,5.0,4.74575206043956,4.74575206043956,0.07635073260073261,0.07635073260073261,0.07635073260073261,0.8380512104166667,1.2434859307394694
1,8,70,99,59,58,2471,0,11065340.902384251,2282708578.6243377,15387570380.361523,1.0,1.0,1.0,57.791312125000005,0.00028337500000000004,5.0,4.788202205882353,4.788202205882353,0.06360294117647058,0.06360294117647058,0.06360294117647058,0.8255901732142857,1.3216014632668072
1,8,80,108,60,62,2590,0,6135578.342742874,2581674934.813642,19018411650.372227,1.0,1.0,1.0,64.956283125,6.55e-05,5.0,4.817147832817338,4.817147832817338,0.05491056071551427,0.05491056071551427,0.05491056071551427,0.8119535390625001,1.3985519211609372
1,8,90,102,60,57,2538,0,9972901.336707124,2958539993.471351,20063761489.04063,1.0,1.0,1.0,73.10450937499999,6.199999999999999e-05,5.0,4.836368890977444,4.836368890977444,0.04913847117794486,0.04913847117794486,0.04913847117794486,0.812272326388889,1.4087345926430663
1,9,30,105,59,54,1104,0,1184477.2104558889,490065758.3385955,5256004731.057652,1.0,1.0,1.0,25.752137444444443,7.355555555555556e-05,5.0,4.544107142857143,4.544107142857143,0.1369047619047619,0.1369047619047619,0.1369047619047619,0.8584045814814814,1.0348713916931216
1,9,40,102,60,60,2662,0,4382417.076138,1035762296.6387836,8916181952.967745,1.0,1.0,1.0,34.70120788888889,6.311111111111112e-05,5.0,4.63,4.63,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.8675301972222222,1.0472376630555564
1,9,50,110,60,58,2837,0,3874562.6865720004,1372361649.0642679,9386429798.785532,1.0,1.0,1.0,44.008597111111115,5.6e-05,5.0,4.687181818181818,4.687181818181818,0.09393939393939395,0.09393939393939395,0.09393939393939395,0.8801719422222223,1.0272349999595958
1,9,60,98,60,58,1900,0,3479112.5970675554,1546380041.8163753,10309998268.175493,1.0,1.0,1.0,51.09379711111111,6.799999999999999e-05,5.0,4.74147435897436,4.74147435897436,0.07763532763532763,0.07763532763532763,0.07763532763532763,0.8515632851851852,1.1827924537606846
1,9,70,101,59,59,3138,0,5182657.684918334,1470328856.4256759,11780922575.918575,1.0,1.0,1.0,59.77308466666667,6.233333333333334e-05,5.0,4.761600732600733,4.761600732600733,0.07159137159137158,0.07159137159137158,0.07159137159137158,0.8539012095238095,1.1848456139031345
1,9,80,103,60,57,3004,0,5367321.841313001,2227684491.38589,13219117188.68529,1.0,1.0,1.0,67.66699088888889,6.411111111111111e-05,5.0,4.788610294117646,4.788610294117646,0.06348039215686274,0.06348039215686274,0.06348039215686274,0.8458373861111111,1.2357262580228763
1,9,90,101,60,59,2656,0,7081496.358746444,2417938123.315691,14582797940.814083,1.0,1.0,1.0,75.96853733333334,5.722222222222223e-05,5.0,4.81703646370829,4.81703646370829,0.05494400489240531,0.05494400489240531,0.05494400489240531,0.8440948592592592,1.2603129838497116
1,10,30,116,60,55,1288,0,3646649.5809351997,381987858.19834435,3627424937.536486,1.0,1.0,1.0,27.2826682,7.16e-05,5.0,4.506446428571429,4.506446428571429,0.1482142857142857,0.1482142857142857,0.1482142857142857,0.9094222733333334,0.7928959875238091
1,10,40,96,60,57,2189,0,4088592.3021794995,725384512.8320292,7255542068.58597,1.0,1.0,1.0,36.35954840000001,6.039999999999999e-05,5.0,4.597625000000001,4.597625000000001,0.12083333333333335,0.12083333333333335,0.12083333333333335,0.90898871,0.849542993666667
1,10,50,82,60,62,2383,0,2932046.3561278004,932945020.0951948,6315420878.813823,1.0,1.0,1.0,45.7318349,5.819999999999999e-05,5.0,4.670027272727273,4.670027272727273,0.09909090909090909,0.09909090909090909,0.09909090909090909,0.914636698,0.8687292113272731
1,10,60,104,60,54,2271,0,2871058.0929576,1179929326.938104,8789505389.629126,1.0,1.0,1.0,51.710408699999995,5.8200000000000005e-05,5.0,4.714931818181819,4.714931818181819,0.08560606060606062,0.08560606060606062,0.08560606060606062,0.8618401450000001,1.1227106013484855
1,10,70,98,60,68,4287,0,13383608.8864714,1360520698.2188153,9714242749.700417,1.0,1.0,1.0,61.176520800000006,6.36e-05,5.0,4.731038461538462,4.731038461538462,0.08076923076923077,0.08076923076923077,0.08076923076923077,0.8739502971428571,1.0802825499780229
1,10,80,98,60,60,2488,0,3984501.5483658,1748717551.6775622,10779340916.666748,1.0,1.2,1.2,68.80290019999998,0.00024819999999999996,5.0,4.7627017857142855,4.7508446428571425,0.06767857142857141,0.0819642857142857,0.06767857142857141,0.8600362524999999,1.1564373899642864
1,10,90,101,60,63,2723,0,4914345.218200101,1542206426.6950011,11061152133.950527,1.2,1.2,1.2,77.63699899999999,6.0599999999999996e-05,5.0,4.771960294117647,4.771960294117647,0.07514705882352941,0.07514705882352941,0.07514705882352941,0.8626333222222222,1.1468571638562097
1,11,30,107,60,64,2495,0,1798681.7147104547,374694582.153654,5119964391.549404,1.0,1.0,1.0,27.716101818181816,5.800000000000001e-05,5.0,4.473831168831169,4.473831168831169,0.158008658008658,0.158008658008658,0.158008658008658,0.9238700606060607,0.7112500320346318
1,11,40,92,60,48,1842,0,2626428.9381054547,664414265.3353955,5127104222.987124,1.1818181818181819,1.3636363636363635,1.3636363636363635,35.765485818181816,5.5545454545454543e-05,5.0,4.475633116883118,4.475633116883118,0.15746753246753245,0.18344155844155843,0.15746753246753245,0.8941371454545455,0.8324016238961037
1,11,50,99,60,59,1526,0,2318938.2154295454,751216008.1958023,6735717213.134787,1.0,1.0,1.0,44.76872,6.290909090909089e-05,5.0,4.663636363636365,4.663636363636365,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.8953744000000001,0.9477003789898997
1,11,60,99,60,60,3104,0,3634378.1818077266,960053932.5777713,7136342107.427542,1.0,1.0,1.0,53.47753236363637,5.9090909090909076e-05,5.0,4.686264462809917,4.686264462809917,0.09421487603305785,0.09421487603305785,0.09421487603305785,0.891292206060606,0.9788538858402203
1,11,70,105,60,54,2627,0,3312663.349814182,850153112.7477196,7074884367.160327,1.0,1.0,1.0,61.98880790909091,0.0004306363636363637,5.0,4.724440559440558,4.724440559440558,0.08275058275058277,0.08275058275058277,0.08275058275058277,0.8855543987012987,1.0248459343023653
1,11,80,100,60,59,3078,0,3647424.086070637,933719640.7317086,8339471606.902557,1.0,1.0,1.0,70.26190781818181,0.00021472727272727276,5.0,4.747172827172828,4.747172827172828,0.07592407592407592,0.07592407592407592,0.07592407592407592,0.8782738477272727,1.070726899727773
1,11,90,107,60,56,2264,0,3310041.2377786366,1507655810.304244,8446137564.806599,1.0,1.0,1.0,79.00074636363635,7.009090909090908e-05,5.0,4.779081168831168,4.779081168831168,0.06634199134199134,0.06634199134199134,0.06634199134199134,0.8777860707070707,1.0926008643578644
1,12,30,115,59,59,2179,0,1093136.2697291668,455894156.9211009,3390332361.290892,1.0,1.0,1.0,29.910079416666672,0.00015399999999999998,5.0,4.445,4.445,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9970026472222222,0.37905975027777766
1,12,40,96,60,67,1897,0,1160219.1119734168,516001987.56040597,4497768201.259284,1.0,1.0,1.0,36.900870999999995,5.875e-05,5.0,4.554017857142858,4.554017857142858,0.13392857142857142,0.13392857142857142,0.13392857142857142,0.9225217749999999,0.7651805282142855
1,12,50,93,59,61,2470,0,3144264.068360333,831472292.6728772,5204336629.609895,1.0,1.0,1.0,45.63751158333333,0.00014075,5.0,4.622291666666667,4.622291666666667,0.11342592592592594,0.11342592592592594,0.11342592592592594,0.9127502316666667,0.8478303529074082
1,12,60,99,60,59,2653,0,2873682.7862990834,683784079.4262999,6315946249.606906,1.0,1.0,1.0,56.430898333333325,7.216666666666667e-05,5.0,4.667000000000001,4.667000000000001,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.9405149722222221,0.7555753027777784
1,12,70,93,60,63,3351,0,3830488.883706584,800397094.6022797,6954307991.341672,1.0,1.0,1.0,63.66948408333332,0.00022733333333333337,5.0,4.709886363636364,4.709886363636364,0.08712121212121214,0.08712121212121214,0.08712121212121214,0.9095640583333333,0.9137417128030307
1,12,80,101,60,65,3940,0,4638261.9579575,934521526.2108803,6761257755.143447,1.0,1.0,1.0,72.563489,6.225e-05,5.0,4.729361263736263,4.729361263736263,0.08127289377289378,0.08127289377289378,0.08127289377289378,0.9070436125,0.9369802765979861
1,12,90,99,60,63,3022,0,3318198.3923081663,1093409909.8887532,7559995601.857642,1.0,1.0,1.0,80.42267158333333,0.00020050000000000002,5.0,4.757365384615384,4.757365384615384,0.07286324786324787,0.07286324786324787,0.07286324786324787,0.8935852398148146,1.0110676863176644
1,13,30,97,59,62,2232,0,1041882.1960902308,440451936.3042947,2624343301.4945927,1.0,1.0,1.0,29.89364046153846,6.500000000000001e-05,5.0,4.402307692307693,4.4023076923076925,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.996454682051282,0.35617049538461554
1,13,40,121,60,42,1301,0,1241727.1437633845,479568408.75069654,3328747211.0226526,1.0,1.1538461538461537,1.1538461538461537,37.649169615384615,5.707692307692308e-05,5.0,4.493736263736265,4.475494505494506,0.1465201465201465,0.16849816849816848,0.1465201465201465,0.9412292403846153,0.6456519857600731
1,13,50,84,60,67,1989,0,1874708.418133154,648578762.1130545,5195250476.18771,1.0,1.0,1.0,46.64077384615385,6.13846153846154e-05,5.0,4.605096153846155,4.605096153846155,0.11858974358974361,0.11858974358974361,0.11858974358974361,0.932815476923077,0.7515685979487181
1,13,60,97,60,61,2770,0,2817807.3061849233,656520469.9092679,4611075061.199562,1.0,1.0,1.0,58.782903999999995,0.00018530769230769235,5.0,4.658461538461539,4.658461538461539,0.10256410256410257,0.10256410256410257,0.10256410256410257,0.9797150666666667,0.5814027492307701
1,13,70,92,60,66,3925,0,3683545.327129615,811373894.1299292,5567217145.115934,1.1538461538461537,1.1538461538461537,1.1538461538461537,64.99229792307692,5.699999999999999e-05,5.0,4.653027972027973,4.653027972027973,0.1111888111888112,0.1111888111888112,0.1111888111888112,0.9284613989010988,0.7920904651448555
1,13,80,101,59,60,2877,0,2781942.2389339996,846431111.116935,5377485234.181462,1.0,1.0,1.0,73.31472938461538,6.115384615384614e-05,5.0,4.7202608929532,4.7202608929532,0.0840057378518917,0.0840057378518917,0.0840057378518917,0.9164341173076924,0.8911428640725307
1,13,90,101,60,63,3666,0,6044846.546668231,1009893145.1132373,6359408581.504155,1.0,1.0,1.0,81.99541761538461,5.8923076923076915e-05,5.0,4.738920118343196,4.738920118343196,0.07840236686390532,0.07840236686390532,0.07840236686390532,0.9110601957264959,0.9254614577843532
1,14,30,110,59,66,1842,0,3598877.446904714,803380303.0131922,5551087745.8459215,1.0,1.0,1.0,27.61473921428572,6.685714285714286e-05,5.0,4.3657142857142865,4.365714285714286,0.19047619047619052,0.19047619047619052,0.19047619047619052,0.9204913071428571,0.660837988809524
1,14,40,108,60,68,2385,0,1051119.2784046426,482424421.2471496,3232242055.3428683,1.0,1.0,1.0,38.36102564285715,0.00023828571428571432,5.0,4.484642857142858,4.484642857142858,0.15476190476190474,0.15476190476190474,0.15476190476190474,0.9590256410714286,0.5657960672023805
1,14,50,99,60,58,1995,0,1300823.4308279287,584597820.4286785,4410843365.3840475,1.0,1.0,1.0,47.70239235714286,7.121428571428571e-05,5.0,4.575255102040818,4.575255102040818,0.12755102040816327,0.12755102040816327,0.12755102040816327,0.9540478471428572,0.6423135460612244
1,14,60,86,60,65,2941,0,2774527.6416811426,686889853.0739362,4634596058.894475,1.0,1.0,1.0,56.12114221428572,5.92142857142857e-05,5.0,4.6379285714285725,4.6379285714285725,0.10873015873015876,0.10873015873015876,0.10873015873015876,0.9353523702380951,0.7603785992460325
1,14,70,85,60,54,1826,0,3523686.369467143,794583453.4093114,4907978503.783354,1.0,1.1428571428571428,1.2142857142857142,65.2719895,0.00016421428571428574,5.0,4.657233766233767,4.623753246753248,0.09935064935064937,0.11363636363636365,0.09935064935064937,0.932456992857143,0.7792651729220783
1,14,80,110,60,62,3438,0,3708338.310785857,802804029.5599453,5525828553.966073,1.0,1.0,1.0,73.99080749999999,6.207142857142857e-05,5.0,4.698714285714286,4.698714285714286,0.09047619047619049,0.09047619047619049,0.09047619047619049,0.92488509375,0.8418652849702377
1,14,90,99,60,66,3242,0,3581424.0310528576,766887392.3501531,5896843500.96544,1.0,1.0,1.0,82.95840378571428,6.421428571428572e-05,5.0,4.7285989010989,4.7285989010989,0.08150183150183152,0.08150183150183152,0.08150183150183152,0.9217600420634923,0.8732335365262525
1,15,30,25,60,77,2090,0,938819.3321113331,325305165.65453494,2464396109.254484,1.0,1.0,1.0,28.787882733333337,7.34e-05,5.0,4.356200000000001,4.356200000000001,0.19333333333333336,0.19333333333333336,0.19333333333333336,0.9595960911111111,0.4869478548888889
1,15,40,96,60,59,2085,0,1011192.3271150666,334525805.4727065,2664394283.014975,1.0,1.0,1.0,39.56460926666667,0.00019186666666666673,5.0,4.466142857142857,4.466142857142857,0.1603174603174603,0.1603174603174603,0.1603174603174603,0.9891152316666667,0.4255048739920634
1,15,50,93,60,59,1551,0,809125.9642924666,328202699.0569112,3457400579.631427,1.2666666666666666,1.2666666666666666,1.2666666666666666,47.21695173333334,0.00014913333333333334,5.0,4.5005000000000015,4.500500000000001,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.9443390346666668,0.6221842109333331
1,15,60,71,60,56,1730,0,1813181.3501258001,491222251.1882752,4933961064.784909,1.0,1.0,1.0,57.302169199999994,0.00017453333333333334,5.0,4.623833333333335,4.623833333333335,0.11296296296296299,0.11296296296296299,0.11296296296296299,0.9550361533333332,0.6667810843703712
1,15,70,99,60,58,1955,0,1341313.5524110002,525578265.83319473,3194154734.860374,1.0,1.0,1.0,66.15008086666667,9.766666666666665e-05,5.0,4.6616181818181825,4.661618181818183,0.10161616161616165,0.10161616161616165,0.10161616161616165,0.9450011552380954,0.7329443587388174
1,15,80,98,60,66,3032,0,2754552.788078867,605330237.7452333,4350497877.447012,1.0,1.0,1.0,74.76316886666665,5.966666666666667e-05,5.0,4.685163636363637,4.685163636363637,0.09454545454545457,0.09454545454545457,0.09454545454545457,0.9345396108333333,0.7922267431136363
1,15,90,106,60,61,2427,0,2294843.554634934,666477487.72967,4994301761.100389,1.0,1.0,1.0,83.58945526666666,5.799999999999998e-05,5.0,4.723664335664334,4.723664335664334,0.08298368298368299,0.08298368298368299,0.08298368298368299,0.9287717251851852,0.8401477994193223
2,1,30,33,36,24,1129,0,468497615.770673,28830977292.47926,189746593243.76895,1.0,1.0,1.0,0.0,5.5e-05,5.0,4.926,4.925999999999999,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,4.955341277777777
2,1,40,34,38,25,1272,0,616452938.760499,42668152080.16869,246286170173.74524,1.0,1.0,1.0,0.0,5.8e-05,5.0,4.942586206896552,4.942586206896551,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,4.965285082758619
2,1,50,37,39,24,1196,0,764291514.665782,48192508713.34054,312663740473.633,1.0,1.0,1.0,0.0,5.9e-05,5.0,4.954383561643835,4.954383561643835,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,4.972362738356165
2,1,60,39,40,25,829,0,616990159.724844,38950961944.645645,258590428806.51047,1.0,1.0,1.0,0.0,5.6e-05,5.0,4.961724137931035,4.961724137931035,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,4.976782188505747
2,1,70,36,42,24,825,0,621766213.658711,43352748671.7273,299789105455.2783,1.0,1.0,1.0,0.0,6e-05,5.0,4.967029702970297,4.967029702970297,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,4.979949920792079
2,1,80,40,43,24,1270,0,1194249339.751425,78576993713.6755,475904239318.54956,1.0,1.0,1.0,0.0,6e-05,5.0,4.970267857142857,4.970267857142858,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.0,4.981893785714286
2,1,90,39,44,24,1242,0,1462583079.656843,96370261290.67267,561220849258.0504,1.0,1.0,1.0,0.0,5.8e-05,5.0,4.974186046511628,4.974186046511628,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.0,4.984254475968992
2,2,30,63,45,45,1883,0,423482323.59066,23838601949.435173,134706938709.06207,1.0,1.0,1.0,0.0,5.85e-05,5.0,4.9167499999999995,4.91675,0.025,0.025,0.025,0.0,4.949773449999999
2,2,40,60,45,43,1749,0,261708105.110856,29637423063.14976,172987641796.01355,1.0,1.0,1.0,0.0,5.75e-05,5.0,4.935961538461539,4.935961538461538,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,4.961310442307694
